Time (s),Voltage (V)
0.017700044250110625,2.7366957270129353
0.01780004450011125,2.7366957270129353
0.017900044750111876,2.7366957270129353
0.0180000450001125,2.7366957270129353
0.018100045250113123,2.7366957270129353
0.01820004550011375,2.7366957270129353
0.018300045750114374,2.7366957270129353
0.018400046000114998,2.7366957270129353
0.018500046250115625,2.7366957270129353
0.01860004650011625,2.7366957270129353
0.018700046750116873,2.7366957270129353
0.0188000470001175,2.7366957270129353
0.018900047250118124,2.7366957270129353
0.01900004750011875,2.7366957270129353
0.019100047750119375,2.7366957270129353
0.01920004800012,2.7366957270129353
0.019300048250120626,2.7366957270129353
0.01940004850012125,2.7366957270129353
0.019500048750121873,2.7366957270129353
0.0196000490001225,2.7366957270129353
0.019700049250123124,2.7366957270129353
0.019800049500123748,2.7366957270129353
0.019900049750124375,2.7366957270129353
0.020000050000125,2.7366957270129353
0.020100050250125623,2.7366957270129353
0.02020005050012625,2.7366957270129353
0.020300050750126874,2.7366957270129353
0.0204000510001275,2.7366957270129353
0.020500051250128125,2.7366957270129353
0.02060005150012875,2.7366957270129353
0.020700051750129376,2.7366957270129353
0.02080005200013,2.7366957270129353
0.020900052250130623,2.7366957270129353
0.02100005250013125,2.7366957270129353
0.021100052750131874,2.7366957270129353
0.021200053000132498,2.7366957270129353
0.021300053250133125,2.7366957270129353
0.02140005350013375,2.7366957270129353
0.021500053750134373,2.7366957270129353
0.021600054000135,2.7366957270129353
0.021700054250135624,2.7366957270129353
0.021800054500136248,2.7366957270129353
0.021900054750136875,2.7366957270129353
0.0220000550001375,2.7366957270129353
0.022100055250138126,2.7366957270129353
0.02220005550013875,2.7366957270129353
0.022300055750139373,2.7366957270129353
0.02240005600014,2.7366957270129353
0.022500056250140624,2.7366957270129353
0.022600056500141248,2.7366957270129353
0.022700056750141875,2.7366957270129353
0.0228000570001425,2.7366957270129353
0.022900057250143123,2.7366957270129353
0.02300005750014375,2.7366957270129353
0.023100057750144374,2.7366957270129353
0.023200058000144998,2.7366957270129353
0.023300058250145625,2.7366957270129353
0.02340005850014625,2.7366957270129353
0.023500058750146876,2.7366957270129353
0.0236000590001475,2.7366957270129353
0.023700059250148123,2.7366957270129353
0.02380005950014875,2.7366957270129353
0.023900059750149374,2.7366957270129353
0.024000060000149998,2.7366957270129353
0.024100060250150625,2.7366957270129353
0.02420006050015125,2.7366957270129353
0.024300060750151873,2.7366957270129353
0.0244000610001525,2.7366957270129353
0.024500061250153124,2.7366957270129353
0.024600061500153748,2.7366957270129353
0.024700061750154375,2.7366957270129353
0.024800062000155,2.7366957270129353
0.024900062250155626,2.7366957270129353
0.02500006250015625,2.7366957270129353
0.025100062750156873,2.7366957270129353
0.0252000630001575,2.7366957270129353
0.025300063250158124,2.7366957270129353
0.025400063500158748,2.7366957270129353
0.025500063750159375,2.7366957270129353
0.02560006400016,2.7366957270129353
0.025700064250160623,2.7366957270129353
0.02580006450016125,2.7366957270129353
0.025900064750161874,2.7366957270129353
0.026000065000162498,2.7366957270129353
0.026100065250163125,2.7366957270129353
0.02620006550016375,2.7366957270129353
0.026300065750164373,2.7366957270129353
0.026400066000165,2.7366957270129353
0.026500066250165624,2.7366957270129353
0.02660006650016625,2.7366957270129353
0.026700066750166875,2.7366957270129353
0.0268000670001675,2.7366957270129353
0.026900067250168126,2.7366957270129353
0.02700006750016875,2.7366957270129353
0.027100067750169373,2.7366957270129353
0.02720006800017,2.7366957270129353
0.027300068250170624,2.7366957270129353
0.027400068500171248,2.7366957270129353
0.027500068750171875,2.7366957270129353
0.0276000690001725,2.7366957270129353
0.027700069250173123,2.7366957270129353
0.02780006950017375,2.7366957270129353
0.027900069750174374,2.7366957270129353
0.028000070000175,2.7366957270129353
0.028100070250175625,2.7366957270129353
0.02820007050017625,2.7366957270129353
0.028300070750176876,2.7366957270129353
0.0284000710001775,2.7366957270129353
0.028500071250178123,2.7366957270129353
0.02860007150017875,2.7366957270129353
0.028700071750179374,2.7366957270129353
0.028800072000179998,2.7366957270129353
0.028900072250180625,2.7366957270129353
0.02900007250018125,2.7366957270129353
0.029100072750181873,2.7366957270129353
0.0292000730001825,2.7366957270129353
0.029300073250183124,2.7366957270129353
0.02940007350018375,2.7366957270129353
0.029500073750184375,2.7366957270129353
0.029600074000185,2.7366957270129353
0.029700074250185626,2.7366957270129353
0.02980007450018625,2.7366957270129353
0.029900074750186873,2.7366957270129353
0.0300000750001875,2.7366957270129353
0.030100075250188124,2.7366957270129353
0.030200075500188748,2.7366957270129353
0.030300075750189375,2.7366957270129353
0.03040007600019,2.7366957270129353
0.030500076250190623,2.7366957270129353
0.03060007650019125,2.7366957270129353
0.030700076750191874,2.7366957270129353
0.030800077000192497,2.7366957270129353
0.030900077250193125,2.7366957270129353
0.03100007750019375,2.7366957270129353
0.031100077750194376,2.7366957270129353
0.031200078000195,2.7366957270129353
0.03130007825019562,2.7366957270129353
0.03140007850019625,2.7366957270129353
0.03150007875019687,2.7366957270129353
0.0316000790001975,2.7366957270129353
0.031700079250198125,2.7366957270129353
0.03180007950019875,2.7366957270129353
0.03190007975019937,2.7366957270129353
0.0320000800002,2.7366957270129353
0.03210008025020063,2.7366957270129353
0.03220008050020125,2.7366957270129353
0.032300080750201875,2.7366957270129353
0.0324000810002025,2.7366957270129353
0.03250008125020312,2.7366957270129353
0.03260008150020375,2.7366957270129353
0.03270008175020438,2.7366957270129353
0.032800082000205,2.7366957270129353
0.032900082250205624,2.7366957270129353
0.03300008250020625,2.7366957270129353
0.03310008275020687,2.7366957270129353
0.0332000830002075,2.7366957270129353
0.033300083250208126,2.7366957270129353
0.033400083500208747,2.7366957270129353
0.033500083750209374,2.7366957270129353
0.03360008400021,2.7366957270129353
0.03370008425021062,2.7366957270129353
0.03380008450021125,2.7366957270129353
0.033900084750211876,2.7366957270129353
0.034000085000212496,2.7366957270129353
0.03410008525021312,2.7366957270129353
0.03420008550021375,2.7366957270129353
0.03430008575021437,2.7366957270129353
0.034400086000215,2.7366957270129353
0.034500086250215625,2.7366957270129353
0.034600086500216246,2.7366957270129353
0.03470008675021687,2.7366957270129353
0.0348000870002175,2.7366957270129353
0.03490008725021813,2.7366957270129353
0.03500008750021875,2.7366957270129353
0.035100087750219375,2.7366957270129353
0.03520008800022,2.7366957270129353
0.03530008825022062,2.7366957270129353
0.03540008850022125,2.7366957270129353
0.03550008875022188,2.7366957270129353
0.0356000890002225,2.7366957270129353
0.035700089250223124,2.7366957270129353
0.03580008950022375,2.7366957270129353
0.03590008975022437,2.7366957270129353
0.036000090000225,2.7366957270129353
0.036100090250225626,2.7366957270129353
0.03620009050022625,2.7366957270129353
0.036300090750226874,2.7366957270129353
0.0364000910002275,2.7366957270129353
0.03650009125022812,2.7366957270129353
0.03660009150022875,2.7366957270129353
0.036700091750229376,2.7366957270129353
0.036800092000229996,2.7366957270129353
0.03690009225023062,2.7366957270129353
0.03700009250023125,2.7366957270129353
0.03710009275023187,2.7366957270129353
0.0372000930002325,2.7366957270129353
0.037300093250233125,2.7366957270129353
0.037400093500233746,2.7366957270129353
0.03750009375023437,2.7366957270129353
0.037600094000235,2.7366957270129353
0.03770009425023563,2.7366957270129353
0.03780009450023625,2.7366957270129353
0.037900094750236875,2.7366957270129353
0.0380000950002375,2.7366957270129353
0.03810009525023812,2.7366957270129353
0.03820009550023875,2.7366957270129353
0.03830009575023938,2.7366957270129353
0.03840009600024,2.7366957270129353
0.038500096250240624,2.7366957270129353
0.03860009650024125,2.7366957270129353
0.03870009675024187,2.7366957270129353
0.0388000970002425,2.7366957270129353
0.038900097250243126,2.7366957270129353
0.03900009750024375,2.7366957270129353
0.039100097750244374,2.7366957270129353
0.039200098000245,2.7366957270129353
0.03930009825024562,2.7366957270129353
0.03940009850024625,2.7366957270129353
0.039500098750246876,2.7366957270129353
0.039600099000247496,2.7366957270129353
0.03970009925024812,2.7366957270129353
0.03980009950024875,2.7366957270129353
0.03990009975024937,2.7366957270129353
0.04000010000025,2.7366957270129353
0.040100100250250625,2.7366957270129353
0.040200100500251246,2.7366957270129353
0.04030010075025187,2.7366957270129353
0.0404001010002525,2.7366957270129353
0.04050010125025312,2.7366957270129353
0.04060010150025375,2.7366957270129353
0.040700101750254375,2.7366957270129353
0.040800102000255,2.7366957270129353
0.04090010225025562,2.7366957270129353
0.04100010250025625,2.7366957270129353
0.04110010275025688,2.7366957270129353
0.0412001030002575,2.7366957270129353
0.041300103250258124,2.7366957270129353
0.04140010350025875,2.7366957270129353
0.04150010375025937,2.7366957270129353
0.04160010400026,2.7366957270129353
0.041700104250260626,2.7366957270129353
0.04180010450026125,2.7366957270129353
0.041900104750261874,2.7366957270129353
0.0420001050002625,2.7366957270129353
0.04210010525026312,2.7366957270129353
0.04220010550026375,2.7366957270129353
0.042300105750264376,2.7366957270129353
0.042400106000264996,2.7366957270129353
0.042500106250265623,2.7366957270129353
0.04260010650026625,2.7366957270129353
0.04270010675026687,2.7366957270129353
0.0428001070002675,2.7366957270129353
0.042900107250268125,2.7366957270129353
0.043000107500268746,2.7366957270129353
0.04310010775026937,2.7366957270129353
0.04320010800027,2.7366957270129353
0.04330010825027062,2.7366957270129353
0.04340010850027125,2.7366957270129353
0.043500108750271875,2.7366957270129353
0.043600109000272495,2.7366957270129353
0.04370010925027312,2.7366957270129353
0.04380010950027375,2.7366957270129353
0.04390010975027438,2.7366957270129353
0.044000110000275,2.7366957270129353
0.044100110250275625,2.7366957270129353
0.04420011050027625,2.7366957270129353
0.04430011075027687,2.7366957270129353
0.0444001110002775,2.7366957270129353
0.044500111250278127,2.7366957270129353
0.04460011150027875,2.7366957270129353
0.044700111750279374,2.7366957270129353
0.04480011200028,2.7366957270129353
0.04490011225028062,2.7366957270129353
0.04500011250028125,2.7366957270129353
0.045100112750281876,2.7366957270129353
0.045200113000282496,2.7366957270129353
0.045300113250283124,2.7366957270129353
0.04540011350028375,2.7366957270129353
0.04550011375028437,2.7366957270129353
0.045600114000285,2.7366957270129353
0.045700114250285626,2.7366957270129353
0.045800114500286246,2.7366957270129353
0.04590011475028687,2.7366957270129353
0.0460001150002875,2.7366957270129353
0.04610011525028812,2.7366957270129353
0.04620011550028875,2.7366957270129353
0.046300115750289375,2.7366957270129353
0.046400116000289995,2.7366957270129353
0.04650011625029062,2.7366957270129353
0.04660011650029125,2.7366957270129353
0.04670011675029188,2.7366957270129353
0.0468001170002925,2.7366957270129353
0.046900117250293125,2.7366957270129353
0.04700011750029375,2.7366957270129353
0.04710011775029437,2.7366957270129353
0.047200118000295,2.7366957270129353
0.04730011825029563,2.7366957270129353
0.04740011850029625,2.7366957270129353
0.047500118750296874,2.7366957270129353
0.0476001190002975,2.7366957270129353
0.04770011925029812,2.7366957270129353
0.04780011950029875,2.7366957270129353
0.047900119750299376,2.7366957270129353
0.048000120000299996,2.7366957270129353
0.048100120250300624,2.7366957270129353
0.04820012050030125,2.7366957270129353
0.04830012075030187,2.7366957270129353
0.0484001210003025,2.7366957270129353
0.048500121250303126,2.7366957270129353
0.048600121500303746,2.7366957270129353
0.04870012175030437,2.7366957270129353
0.048800122000305,2.7366957270129353
0.04890012225030562,2.7366957270129353
0.04900012250030625,2.7366957270129353
0.049100122750306875,2.7366957270129353
0.049200123000307495,2.7366957270129353
0.04930012325030812,2.7366957270129353
0.04940012350030875,2.7366957270129353
0.04950012375030937,2.7366957270129353
0.04960012400031,2.7366957270129353
0.049700124250310625,2.7366957270129353
0.04980012450031125,2.7366957270129353
0.04990012475031187,2.7366957270129353
0.0500001250003125,2.7366957270129353
0.05010012525031313,2.7366957270129353
0.05020012550031375,2.7366957270129353
0.050300125750314374,2.7366957270129353
0.050400126000315,2.7366957270129353
0.05050012625031562,2.7366957270129353
0.05060012650031625,2.7366957270129353
0.050700126750316876,2.7366957270129353
0.050800127000317497,2.7366957270129353
0.050900127250318124,2.7366957270129353
0.05100012750031875,2.7366957270129353
0.05110012775031937,2.7366957270129353
0.05120012800032,2.7366957270129353
0.051300128250320626,2.7366957270129353
0.051400128500321246,2.7366957270129353
0.05150012875032187,2.7366957270129353
0.0516001290003225,2.7366957270129353
0.05170012925032312,2.7366957270129353
0.05180012950032375,2.7366957270129353
0.051900129750324375,2.7366957270129353
0.052000130000324996,2.7366957270129353
0.05210013025032562,2.7366957270129353
0.05220013050032625,2.7366957270129353
0.05230013075032687,2.7366957270129353
0.0524001310003275,2.7366957270129353
0.052500131250328125,2.7366957270129353
0.052600131500328745,2.7366957270129353
0.05270013175032937,2.7366957270129353
0.05280013200033,2.7366957270129353
0.05290013225033063,2.7366957270129353
0.05300013250033125,2.7366957270129353
0.053100132750331874,2.7366957270129353
0.0532001330003325,2.7366957270129353
0.05330013325033312,2.7366957270129353
0.05340013350033375,2.7366957270129353
0.053500133750334376,2.7366957270129353
0.053600134000335,2.7366957270129353
0.053700134250335624,2.7366957270129353
0.05380013450033625,2.7366957270129353
0.05390013475033687,2.7366957270129353
0.0540001350003375,2.7366957270129353
0.054100135250338126,2.7366957270129353
0.054200135500338746,2.7366957270129353
0.05430013575033937,2.7366957270129353
0.05440013600034,2.7366957270129353
0.05450013625034062,2.7366957270129353
0.05460013650034125,2.7366957270129353
0.054700136750341875,2.7366957270129353
0.054800137000342496,2.7366957270129353
0.05490013725034312,2.7366957270129353
0.05500013750034375,2.7366957270129353
0.05510013775034437,2.7366957270129353
0.055200138000345,2.7366957270129353
0.055300138250345625,2.7366957270129353
0.055400138500346245,2.7366957270129353
0.05550013875034687,2.7366957270129353
0.0556001390003475,2.7366957270129353
0.05570013925034812,2.7366957270129353
0.05580013950034875,2.7366957270129353
0.055900139750349374,2.7366957270129353
0.05600014000035,2.7366957270129353
0.05610014025035062,2.7366957270129353
0.05620014050035125,2.7366957270129353
0.056300140750351876,2.7366957270129353
0.0564001410003525,2.7366957270129353
0.056500141250353124,2.7366957270129353
0.05660014150035375,2.7366957270129353
0.05670014175035437,2.7366957270129353
0.056800142000355,2.7366957270129353
0.056900142250355626,2.7366957270129353
0.057000142500356246,2.7366957270129353
0.05710014275035687,2.7366957270129353
0.0572001430003575,2.7366957270129353
0.05730014325035812,2.7366957270129353
0.05740014350035875,2.7366957270129353
0.057500143750359375,2.7366957270129353
0.057600144000359996,2.7366957270129353
0.05770014425036062,2.7366957270129353
0.05780014450036125,2.7366957270129353
0.05790014475036187,2.7366957270129353
0.0580001450003625,2.7366957270129353
0.058100145250363125,2.7366957270129353
0.058200145500363745,2.7366957270129353
0.05830014575036437,2.7366957270129353
0.058400146000365,2.7366957270129353
0.05850014625036562,2.7366957270129353
0.05860014650036625,2.7366957270129353
0.058700146750366874,2.7366957270129353
0.0588001470003675,2.7366957270129353
0.05890014725036812,2.7366957270129353
0.05900014750036875,2.7366957270129353
0.059100147750369376,2.7366957270129353
0.05920014800037,2.7366957270129353
0.059300148250370624,2.7366957270129353
0.05940014850037125,2.7366957270129353
0.05950014875037187,2.7366957270129353
0.0596001490003725,2.7366957270129353
0.059700149250373126,2.7366957270129353
0.059800149500373746,2.7366957270129353
0.059900149750374374,2.7366957270129353
0.060000150000375,2.7366957270129353
0.06010015025037562,2.7366957270129353
0.06020015050037625,2.7366957270129353
0.060300150750376875,2.7366957270129353
0.060400151000377496,2.7366957270129353
0.06050015125037812,2.7366957270129353
0.06060015150037875,2.7366957270129353
0.06070015175037937,2.7366957270129353
0.06080015200038,2.7366957270129353
0.060900152250380625,2.7366957270129353
0.061000152500381245,2.7366957270129353
0.06110015275038187,2.7366957270129353
0.0612001530003825,2.7366957270129353
0.06130015325038312,2.7366957270129353
0.06140015350038375,2.7366957270129353
0.061500153750384375,2.7366957270129353
0.061600154000384995,2.7366957270129353
0.06170015425038562,2.7366957270129353
0.06180015450038625,2.7366957270129353
0.06190015475038688,2.7366957270129353
0.0620001550003875,2.7366957270129353
0.062100155250388124,2.7366957270129353
0.06220015550038875,2.7366957270129353
0.06230015575038937,2.7366957270129353
0.06240015600039,2.7366957270129353
0.06250015625039063,2.7366957270129353
0.06260015650039125,2.7366957270129353
0.06270015675039187,2.7366957270129353
0.0628001570003925,2.7366957270129353
0.06290015725039312,2.7366957270129353
0.06300015750039374,2.7366957270129353
0.06310015775039438,2.7366957270129353
0.063200158000395,2.7366957270129353
0.06330015825039563,2.7366957270129353
0.06340015850039625,2.7366957270129353
0.06350015875039687,2.7366957270129353
0.0636001590003975,2.7366957270129353
0.06370015925039813,2.7366957270129353
0.06380015950039875,2.7366957270129353
0.06390015975039938,2.7366957270129353
0.0640001600004,2.7366957270129353
0.06410016025040062,2.7366957270129353
0.06420016050040125,2.7366957270129353
0.06430016075040187,2.7366957270129353
0.0644001610004025,2.7366957270129353
0.06450016125040313,2.7366957270129353
0.06460016150040375,2.7366957270129353
0.06470016175040437,2.7366957270129353
0.064800162000405,2.7366957270129353
0.06490016225040562,2.7366957270129353
0.06500016250040624,2.7366957270129353
0.06510016275040688,2.7366957270129353
0.0652001630004075,2.7366957270129353
0.06530016325040812,2.7366957270129353
0.06540016350040875,2.7366957270129353
0.06550016375040937,2.7366957270129353
0.06560016400041,2.7366957270129353
0.06570016425041063,2.7366957270129353
0.06580016450041125,2.7366957270129353
0.06590016475041187,2.7366957270129353
0.0660001650004125,2.7366957270129353
0.06610016525041312,2.7366957270129353
0.06620016550041374,2.7366957270129353
0.06630016575041438,2.7366957270129353
0.066400166000415,2.7366957270129353
0.06650016625041562,2.7366957270129353
0.06660016650041625,2.7366957270129353
0.06670016675041687,2.7366957270129353
0.06680016700041749,2.7366957270129353
0.06690016725041813,2.7366957270129353
0.06700016750041875,2.7366957270129353
0.06710016775041937,2.7366957270129353
0.06720016800042,2.7366957270129353
0.06730016825042062,2.7366957270129353
0.06740016850042124,2.7366957270129353
0.06750016875042188,2.7366957270129353
0.0676001690004225,2.7366957270129353
0.06770016925042312,2.7366957270129353
0.06780016950042375,2.7366957270129353
0.06790016975042437,2.7366957270129353
0.06800017000042499,2.7366957270129353
0.06810017025042563,2.7366957270129353
0.06820017050042625,2.7366957270129353
0.06830017075042687,2.7366957270129353
0.0684001710004275,2.7366957270129353
0.06850017125042812,2.7366957270129353
0.06860017150042874,2.7366957270129353
0.06870017175042938,2.7366957270129353
0.06880017200043,2.7366957270129353
0.06890017225043062,2.7366957270129353
0.06900017250043125,2.7366957270129353
0.06910017275043187,2.7366957270129353
0.06920017300043249,2.7366957270129353
0.06930017325043313,2.7366957270129353
0.06940017350043375,2.7366957270129353
0.06950017375043438,2.7366957270129353
0.069600174000435,2.7366957270129353
0.06970017425043562,2.7366957270129353
0.06980017450043625,2.7366957270129353
0.06990017475043687,2.7366957270129353
0.0700001750004375,2.7366957270129353
0.07010017525043813,2.7366957270129353
0.07020017550043875,2.7366957270129353
0.07030017575043937,2.7366957270129353
0.07040017600044,2.7366957270129353
0.07050017625044062,2.7366957270129353
0.07060017650044124,2.7366957270129353
0.07070017675044188,2.7366957270129353
0.0708001770004425,2.7366957270129353
0.07090017725044312,2.7366957270129353
0.07100017750044375,2.7366957270129353
0.07110017775044437,2.7366957270129353
0.071200178000445,2.7366957270129353
0.07130017825044563,2.7366957270129353
0.07140017850044625,2.7366957270129353
0.07150017875044687,2.7366957270129353
0.0716001790004475,2.7366957270129353
0.07170017925044812,2.7366957270129353
0.07180017950044874,2.7366957270129353
0.07190017975044938,2.7366957270129353
0.07200018000045,2.7366957270129353
0.07210018025045062,2.7366957270129353
0.07220018050045125,2.7366957270129353
0.07230018075045187,2.7366957270129353
0.0724001810004525,2.7366957270129353
0.07250018125045313,2.7366957270129353
0.07260018150045375,2.7366957270129353
0.07270018175045437,2.7366957270129353
0.072800182000455,2.7366957270129353
0.07290018225045562,2.7366957270129353
0.07300018250045624,2.7366957270129353
0.07310018275045688,2.7366957270129353
0.0732001830004575,2.7366957270129353
0.07330018325045812,2.7366957270129353
0.07340018350045875,2.7366957270129353
0.07350018375045937,2.7366957270129353
0.07360018400045999,2.7366957270129353
0.07370018425046063,2.7366957270129353
0.07380018450046125,2.7366957270129353
0.07390018475046187,2.7366957270129353
0.0740001850004625,2.7366957270129353
0.07410018525046312,2.7366957270129353
0.07420018550046374,2.7366957270129353
0.07430018575046438,2.7366957270129353
0.074400186000465,2.7366957270129353
0.07450018625046562,2.7366957270129353
0.07460018650046625,2.7366957270129353
0.07470018675046687,2.7366957270129353
0.07480018700046749,2.7366957270129353
0.07490018725046813,2.7366957270129353
0.07500018750046875,2.7366957270129353
0.07510018775046937,2.7366957270129353
0.07520018800047,2.7366957270129353
0.07530018825047062,2.7366957270129353
0.07540018850047125,2.7366957270129353
0.07550018875047187,2.7366957270129353
0.0756001890004725,2.7366957270129353
0.07570018925047313,2.7366957270129353
0.07580018950047375,2.7366957270129353
0.07590018975047437,2.7366957270129353
0.076000190000475,2.7366957270129353
0.07610019025047562,2.7366957270129353
0.07620019050047624,2.7366957270129353
0.07630019075047688,2.7366957270129353
0.0764001910004775,2.7366957270129353
0.07650019125047812,2.7366957270129353
0.07660019150047875,2.7366957270129353
0.07670019175047937,2.7366957270129353
0.07680019200048,2.7366957270129353
0.07690019225048063,2.7366957270129353
0.07700019250048125,2.7366957270129353
0.07710019275048187,2.7366957270129353
0.0772001930004825,2.7366957270129353
0.07730019325048312,2.7366957270129353
0.07740019350048374,2.7366957270129353
0.07750019375048438,2.7366957270129353
0.077600194000485,2.7366957270129353
0.07770019425048562,2.7366957270129353
0.07780019450048625,2.7366957270129353
0.07790019475048687,2.7366957270129353
